time,Biomass(kg),DO(mg/L)
101.9,462.9628894098224,-0.24277078144598102
102.0,462.96289121798986,-0.2427708534839172
102.10000000000001,462.96289298160383,-0.24277092374682044
102.2,462.9628947018063,-0.24277099228019292
102.30000000000001,462.96289637971825,-0.2427710591286926
102.4,462.96289801644053,-0.24277112433618275
102.5,462.96289961305547,-0.2427711879457812
102.60000000000001,462.9629011706278,-0.24277124999990957
102.7,462.9629026902059,-0.24277131054034273
102.80000000000001,462.96290417282336,-0.24277136960825801
102.9,462.9629056194999,-0.2427714272442846
103.0,462.9629070312427,-0.24277148348855285
103.10000000000001,462.96290840904766,-0.24277153838074353
103.2,462.9629097539007,-0.24277159196013717
103.30000000000001,462.96291106677876,-0.2427716442656635
103.4,462.9629123445052,-0.2427716951706751
103.5,462.9629135903146,-0.24277174480409755
103.60000000000001,462.962914805535,-0.24277179321884915
103.7,462.96291599092586,-0.2427718404451924
103.80000000000001,462.96291714723066,-0.24277188651274242
103.9,462.9629182751771,-0.2427719314504996
104.0,462.9629193754787,-0.24277197528688257
104.10000000000001,462.9629204488347,-0.24277201804976092
104.2,462.9629214959318,-0.2427720597664883
104.30000000000001,462.9629225174445,-0.24277210046393496
104.4,462.9629235140357,-0.24277214016852086
104.5,462.96292448635825,-0.24277217890624833
104.60000000000001,462.962925435055,-0.24277221670273505
104.7,462.96292636076015,-0.2427722535832468
104.80000000000001,462.9629272640998,-0.24277228957273045
104.9,462.96292814407155,-0.24277232463121598
105.0,462.9629290020261,-0.24277235881253525
105.10000000000001,462.962929838824,-0.24277239215097404
105.2,462.96293065498577,-0.24277242466727447
105.30000000000001,462.96293145102254,-0.2427724563817952
105.4,462.96293222743634,-0.2427724873145375
105.5,462.9629329847209,-0.24277251748517106
105.60000000000001,462.96293372336237,-0.24277254691306002
105.7,462.9629344438398,-0.24277257561728868
105.80000000000001,462.96293514662585,-0.24277260361668754
105.9,462.9629358321875,-0.24277263092985926
106.0,462.96293650098676,-0.2427726575752044
106.10000000000001,462.96293715348105,-0.2427726835709474
106.2,462.96293779012416,-0.2427727089351626
106.30000000000001,462.9629384113667,-0.24277273368579996
106.4,462.9629390163028,-0.24277275778682975
106.5,462.9629396058512,-0.24277278127482457
106.60000000000001,462.96294018077293,-0.24277280418008906
106.7,462.96294074143907,-0.24277282651740473
106.80000000000001,462.96294128821563,-0.2427728483013522
106.9,462.9629418214641,-0.24277286954633087
107.0,462.9629423415418,-0.2427728902665785
107.10000000000001,462.96294284880264,-0.24277291047619093
107.2,462.96294334359743,-0.24277293018914162
107.30000000000001,462.9629438262743,-0.2427729494193013
107.4,462.9629442971794,-0.24277296818045774
107.5,462.9629447566572,-0.24277298648633516
107.60000000000001,462.9629452050512,-0.24277300435061405
107.7,462.96294564270426,-0.24277302178695076
107.80000000000001,462.962946069959,-0.24277303880899703
107.9,462.9629464843828,-0.24277305531990695
108.0,462.9629468872199,-0.24277307136922494
108.10000000000001,462.962947279829,-0.24277308701105105
108.2,462.96294766247564,-0.2427731022559651
108.30000000000001,462.9629480354235,-0.24277311711447383
108.4,462.96294839893494,-0.24277313159702707
108.5,462.96294875327123,-0.2427731457140336
108.60000000000001,462.96294909869306,-0.2427731594758771
108.7,462.9629494354607,-0.24277317289293202
108.80000000000001,462.96294976383484,-0.24277318597557956
108.9,462.9629500840766,-0.2427731987342236
109.0,462.96295039644815,-0.24277321117930667
109.10000000000001,462.9629507012129,-0.24277322332132578
109.2,462.96295099863613,-0.24277323517084848
109.30000000000001,462.96295128898527,-0.24277324673852868
109.4,462.9629515725303,-0.24277325803512265
109.5,462.9629518495442,-0.2427732690715049
109.60000000000001,462.9629521203033,-0.24277327985868422
109.7,462.9629523850877,-0.24277329040781945
109.80000000000001,462.96295264418166,-0.2427733007302356
109.9,462.962952897874,-0.24277331083743955
110.0,462.96295314268656,-0.2427733205908735
110.10000000000001,462.9629533785972,-0.24277332998965873
110.2,462.96295360852827,-0.2427733391502097
110.30000000000001,462.9629538326502,-0.24277334807932
110.4,462.96295405113295,-0.24277335678375667
110.5,462.9629542641459,-0.24277336527026974
110.60000000000001,462.9629544718582,-0.24277337354560174
110.7,462.96295467443923,-0.24277338161649717
110.80000000000001,462.9629548720585,-0.242773389489712
110.9,462.9629550648861,-0.24277339717202323
111.0,462.9629552530929,-0.24277340467023836
111.10000000000001,462.9629554368508,-0.2427734119912049
111.2,462.9629556163328,-0.24277341914181982
111.30000000000001,462.9629557917135,-0.24277342612903918
111.4,462.9629559631693,-0.24277343295988754
111.5,462.9629561308783,-0.2427734396414675
111.60000000000001,462.9629562950211,-0.24277344618096913
111.7,462.9629564557805,-0.24277345258567967
111.80000000000001,462.96295661334204,-0.24277345886299279
111.9,462.96295676789424,-0.24277346502041827
112.0,462.9629569196287,-0.2427734710655914
112.10000000000001,462.96295706652364,-0.24277347691794487
112.2,462.96295720704734,-0.2427734825164361
112.30000000000001,462.9629573441783,-0.24277348797975795
112.4,462.9629574780108,-0.24277349331167017
112.5,462.9629576086378,-0.2427734985158745
112.60000000000001,462.9629577361509,-0.24277350359601893
112.7,462.96295786064036,-0.24277350855570223
112.80000000000001,462.96295798219535,-0.24277351339847802
112.9,462.9629581009041,-0.24277351812785933
113.0,462.9629582168538,-0.24277352274732275
113.10000000000001,462.96295833013096,-0.24277352726031298
113.2,462.9629584408213,-0.24277353167024693
113.30000000000001,462.96295854901,-0.2427735359805182
113.4,462.9629586547818,-0.24277354019450145
113.5,462.9629587582209,-0.24277354431555656
113.60000000000001,462.9629588594115,-0.24277354834703316
113.7,462.96295895843747,-0.24277355229227482
113.80000000000001,462.9629590553826,-0.24277355615462348
113.9,462.96295915033096,-0.24277355993742372
114.0,462.9629592433666,-0.24277356364402716
114.10000000000001,462.9629593345739,-0.2427735672777967
114.2,462.96295942351827,-0.24277357082140916
114.30000000000001,462.96295950913026,-0.24277357423224458
114.4,462.96295959274784,-0.24277357756362297
114.5,462.96295967441694,-0.24277358081737382
114.60000000000001,462.96295975418207,-0.24277358399527546
114.7,462.96295983208677,-0.24277358709905747
114.80000000000001,462.9629599081733,-0.24277359013040323
114.9,462.96295998248274,-0.2427735930909523
115.0,462.96296005505525,-0.24277359598230291
115.10000000000001,462.96296012592995,-0.24277359880601426
115.2,462.9629601951451,-0.2427736015636092
115.30000000000001,462.9629602627381,-0.24277360425657643
115.4,462.96296032874545,-0.2427736068863732
115.5,462.9629603932031,-0.24277360945442755
115.60000000000001,462.96296045614616,-0.24277361196214084
115.7,462.96296051760925,-0.24277361441089018
115.80000000000001,462.96296057762635,-0.24277361680203088
115.9,462.96296063623106,-0.24277361913689893
116.0,462.96296069345647,-0.24277362141681338
116.10000000000001,462.9629607493353,-0.24277362364307886
116.2,462.96296080390016,-0.24277362581698794
116.30000000000001,462.9629608571551,-0.24277362793870963
116.4,462.9629609089355,-0.2427736300017061
116.5,462.9629609594487,-0.24277363201421867
116.60000000000001,462.9629610087219,-0.24277363397732646
116.7,462.96296105678186,-0.2427736358920988
116.80000000000001,462.96296110365523,-0.24277363775959768
116.9,462.9629611493686,-0.24277363958087977
117.0,462.9629611939484,-0.2427736413569988
117.10000000000001,462.962961237421,-0.24277364308900767
117.2,462.962961279813,-0.24277364477796073
117.30000000000001,462.96296132115083,-0.242773646424916
117.4,462.9629613614613,-0.2427736480309374
117.5,462.9629614007713,-0.24277364959709688
117.60000000000001,462.96296143910797,-0.24277365112447682
117.7,462.96296147649883,-0.24277365261417208
117.80000000000001,462.96296151297173,-0.24277365406729237
117.9,462.962961548555,-0.24277365548496432
118.0,462.9629615832773,-0.24277365686833383
118.10000000000001,462.9629616171681,-0.24277365821856822
118.2,462.9629616502572,-0.24277365953685856
118.30000000000001,462.96296168257516,-0.24277366082442167
118.4,462.96296171415327,-0.24277366208250264
118.5,462.96296174440346,-0.24277366328769398
118.60000000000001,462.9629617738423,-0.24277366446056484
118.7,462.962961802503,-0.2427736656024287
118.80000000000001,462.9629618304072,-0.24277366671415512
118.9,462.9629618575772,-0.242773667796627
119.0,462.9629618840355,-0.24277366885074214
119.10000000000001,462.962961909805,-0.24277366987741492
119.2,462.9629619349092,-0.24277367087757798
119.30000000000001,462.9629619593719,-0.24277367185218393
119.4,462.9629619832176,-0.24277367280220685
119.5,462.96296200647134,-0.24277367372864403
119.60000000000001,462.96296202915875,-0.24277367463251764
119.7,462.96296205130614,-0.2427736755148763
119.80000000000001,462.96296207294057,-0.24277367637679684
119.9,462.96296209408985,-0.24277367721938586
120.0,462.9629621147824,-0.2427736780437814
120.10000000000001,462.96296213504775,-0.24277367885115458
120.2,462.9629621549161,-0.24277367964271135
120.30000000000001,462.96296217441864,-0.242773680419694
120.4,462.9629621935875,-0.24277368118338286
120.5,462.9629622124558,-0.242773681935098
120.60000000000001,462.96296222887486,-0.24277368258921447
120.7,462.96296224433576,-0.24277368320514983
120.80000000000001,462.96296225925516,-0.24277368379951242
120.9,462.9629622736496,-0.24277368437295696
121.0,462.96296228753596,-0.2427736849261584
121.10000000000001,462.96296230093174,-0.24277368545981312
121.2,462.96296231385503,-0.24277368597464014
121.30000000000001,462.9629623263244,-0.24277368647138245
121.4,462.9629623383591,-0.24277368695080817
121.5,462.96296234997914,-0.24277368741371194
121.60000000000001,462.96296236120514,-0.24277368786091597
121.7,462.9629623720584,-0.24277368829327145
121.80000000000001,462.96296238256116,-0.2427736887116598
121.9,462.9629623927362,-0.2427736891169938
122.0,462.96296240260733,-0.24277368951021894
122.10000000000001,462.9629624121991,-0.24277368989231465
122.2,462.96296242153693,-0.2427736902642956
122.30000000000001,462.9629624306472,-0.24277369062721277
122.4,462.9629624395573,-0.2427736909821549
122.5,462.96296244829546,-0.24277369133024973
122.60000000000001,462.96296245689103,-0.24277369167266505
122.7,462.9629624653743,-0.24277369201061022
122.80000000000001,462.9629624737767,-0.2427736923453372
122.9,462.96296248213076,-0.24277369267814192
123.0,462.96296249047015,-0.24277369301036553
123.10000000000001,462.96296249882965,-0.24277369334339555
123.2,462.9629625072453,-0.2427736936786673
123.30000000000001,462.9629625157543,-0.24277369401766494
123.4,462.96296252439527,-0.24277369436192284
123.5,462.9629625332078,-0.2427736947130269
123.60000000000001,462.9629625422332,-0.24277369507261562
123.7,462.9629625515138,-0.2427736954423815
123.80000000000001,462.9629625610935,-0.2427736958240722
123.9,462.9629625686609,-0.24277369612556424
124.0,462.9629625737883,-0.24277369632980916
124.10000000000001,462.96296257872496,-0.24277369652645703
124.2,462.96296258348195,-0.24277369671594673
124.30000000000001,462.9629625880706,-0.24277369689872735
124.4,462.96296259250227,-0.24277369707525864
124.5,462.9629625967889,-0.2427736972460115
124.60000000000001,462.9629626009426,-0.2427736974114686
124.7,462.96296260497576,-0.24277369757212477
124.80000000000001,462.9629626089011,-0.24277369772848761
124.9,462.9629626127317,-0.24277369788107794
125.0,462.96296261648104,-0.24277369803043028
125.10000000000001,462.96296262016284,-0.2427736981770935
125.2,462.9629626237912,-0.24277369832163107
125.30000000000001,462.9629626273807,-0.24277369846462185
125.4,462.96296263094627,-0.24277369860666048
125.5,462.96296263450324,-0.24277369874835786
125.60000000000001,462.9629626380673,-0.24277369889034167
125.7,462.9629626416547,-0.2427736990332569
125.80000000000001,462.96296264528206,-0.24277369917776642
125.9,462.9629626489664,-0.24277369932455134
126.0,462.9629626527254,-0.24277369947431163
126.10000000000001,462.96296265657713,-0.24277369962776665
126.2,462.96296266054,-0.24277369978565558
126.30000000000001,462.96296266463315,-0.242773699948738
126.4,462.9629626688761,-0.24277370011779426
126.5,462.9629626732891,-0.2427737002936262
126.60000000000001,462.96296267789273,-0.24277370047705754
126.7,462.9629626827083,-0.24277370066893436
126.80000000000001,462.96296268775745,-0.24277370087012567
126.9,462.96296269306276,-0.24277370108152393
127.0,462.9629626986471,-0.2427737013040455
127.10000000000001,462.9629627045342,-0.24277370153863115
127.2,462.9629627102863,-0.24277370176783925
127.30000000000001,462.96296271371136,-0.2427737019043156
127.4,462.96296271712475,-0.24277370204032797
127.5,462.96296272052854,-0.24277370217595892
127.60000000000001,462.9629627239247,-0.24277370231128595
127.7,462.96296272731496,-0.24277370244638133
127.80000000000001,462.9629627307011,-0.2427737025813123
127.9,462.96296273408467,-0.2427737027161411
128.0,462.962962737467,-0.24277370285092484
128.1,462.9629627408496,-0.24277370298571577
128.20000000000002,462.9629627442335,-0.24277370312056124
128.3,462.9629627476198,-0.2427737032555036
128.4,462.9629627510095,-0.24277370339058055
128.5,462.96296275440335,-0.24277370352582484
128.6,462.96296275780213,-0.24277370366126458
128.70000000000002,462.96296276120637,-0.2427737037969231
128.8,462.9629627646166,-0.24277370393281908
128.9,462.9629627680331,-0.24277370406896664
129.0,462.9629627714562,-0.24277370420537528
129.1,462.96296277488597,-0.24277370434204992
129.20000000000002,462.96296277832244,-0.2427737044789911
129.3,462.9629627817655,-0.24277370461619477
129.4,462.962962785215,-0.2427737047536526
129.5,462.9629627886705,-0.24277370489135178
129.6,462.9629627921317,-0.24277370502927523
129.70000000000002,462.96296279559806,-0.24277370516740165
129.8,462.96296279906886,-0.24277370530570538
129.9,462.9629628025434,-0.24277370544415666
130.0,462.96296280602087,-0.24277370558272152
130.1,462.96296280950025,-0.24277370572136187
130.20000000000002,462.96296281298055,-0.24277370586003558
130.3,462.9629628164606,-0.24277370599869652
130.4,462.96296281993915,-0.2427737061372945
130.5,462.9629628234148,-0.24277370627577544
130.6,462.96296282683386,-0.2427737064120196
130.70000000000002,462.9629628302282,-0.24277370654728248
130.8,462.9629628336066,-0.2427737066819082
130.9,462.9629628369667,-0.2427737068158069
131.0,462.9629628403062,-0.2427737069488844
131.1,462.9629628436226,-0.24277370708104207
131.20000000000002,462.9629628469134,-0.24277370721217695
131.3,462.96296285017587,-0.24277370734218187
131.4,462.96296285340713,-0.24277370747094523
131.5,462.9629628566044,-0.24277370759835132
131.6,462.96296285976456,-0.24277370772428017
131.70000000000002,462.9629628628846,-0.2427737078486076
131.8,462.9629628659612,-0.24277370797120534
131.9,462.9629628689911,-0.242773708091941
132.0,462.9629628719709,-0.24277370821067806
132.1,462.962962874897,-0.24277370832727602
132.20000000000002,462.9629628777658,-0.24277370844159032
132.3,462.9629628805736,-0.24277370855347244
132.4,462.9629628833166,-0.2427737086627699
132.5,462.9629628859908,-0.24277370876932633
132.6,462.96296288859224,-0.24277370887298144
132.70000000000002,462.9629628911168,-0.2427737089735711
132.8,462.9629628935602,-0.24277370907092738
132.9,462.9629628959182,-0.24277370916487856
133.0,462.9629628981864,-0.24277370925524916
133.1,462.96296290036025,-0.24277370934185996
133.20000000000002,462.9629629024352,-0.24277370942452808
133.3,462.96296290440654,-0.24277370950306698
133.4,462.9629629062696,-0.24277370957728647
133.5,462.96296290801934,-0.24277370964699285
133.6,462.96296290965097,-0.24277370971198875
133.70000000000002,462.9629629111594,-0.24277370977207335
133.8,462.96296291253947,-0.24277370982704233
133.9,462.96296291409504,-0.24277370988900795
134.0,462.96296291590784,-0.2427737099612286
134.1,462.96296291766214,-0.24277371003111703
134.20000000000002,462.9629629193577,-0.24277371009866525
134.3,462.96296292099447,-0.2427737101638689
134.4,462.9629629225724,-0.24277371022672742
134.5,462.9629629240915,-0.24277371028724415
134.6,462.96296292555206,-0.24277371034542655
134.70000000000002,462.9629629269544,-0.2427737104012862
134.8,462.9629629282988,-0.24277371045483903
134.9,462.9629629295858,-0.2427737105061054
135.0,462.9629629308161,-0.24277371055511032
135.1,462.9629629319904,-0.2427737106018835
135.20000000000002,462.9629629331095,-0.24277371064645945
135.3,462.9629629341745,-0.24277371068887774
135.4,462.96296293518645,-0.24277371072918302
135.5,462.96296293614665,-0.24277371076742527
135.6,462.9629629370565,-0.24277371080365975
135.70000000000002,462.96296293791744,-0.24277371083794735
135.8,462.96296293873115,-0.24277371087035457
135.9,462.9629629394995,-0.24277371090095368
136.0,462.96296294022443,-0.24277371092982294
136.1,462.9629629409081,-0.2427737109570466
136.20000000000002,462.9629629415527,-0.2427737109827152
136.3,462.96296294216063,-0.24277371100692546
136.4,462.9629629427346,-0.24277371102978068
136.5,462.96296294327726,-0.24277371105139073
136.6,462.96296294379164,-0.2427737110718722
136.70000000000002,462.9629629442807,-0.24277371109134852
136.8,462.9629629447478,-0.24277371110995016
136.9,462.96296294519635,-0.24277371112781465
137.0,462.96296294563007,-0.24277371114508686
137.1,462.96296294605264,-0.242773711161919
137.20000000000002,462.96296294642406,-0.24277371117671215
137.3,462.9629629464987,-0.24277371117966995
137.4,462.96296294653297,-0.24277371118101856
137.5,462.9629629465288,-0.24277371118083743
137.6,462.9629629464884,-0.24277371117921065
137.70000000000002,462.96296294641394,-0.24277371117622695
137.8,462.9629629463077,-0.24277371117197982
137.9,462.96296294617224,-0.2427737111665676
138.0,462.9629629460102,-0.24277371116009358
138.1,462.96296294582413,-0.24277371115266605
138.20000000000002,462.96296294561694,-0.24277371114439836
138.3,462.9629629453917,-0.24277371113540908
138.4,462.9629629451514,-0.24277371112582197
138.5,462.96296294489935,-0.24277371111576623
138.6,462.9629629446389,-0.24277371110537643
138.70000000000002,462.96296294437354,-0.24277371109479265
138.8,462.962962944107,-0.24277371108416057
138.9,462.96296294384297,-0.2427737110736315
139.0,462.96296294358547,-0.2427737110633626
139.1,462.9629629433386,-0.24277371105351678
139.20000000000002,462.96296294310656,-0.24277371104426293
139.3,462.9629629428937,-0.24277371103577594
139.4,462.9629629427046,-0.24277371102823675
139.5,462.96296294254404,-0.24277371102183257
139.6,462.9629629424167,-0.2427737110167567
139.70000000000002,462.96296294232775,-0.242773711013209
139.8,462.9629629422823,-0.24277371101139555
139.9,462.9629629422856,-0.24277371101152906
140.0,462.9629629423433,-0.24277371101382877
140.1,462.962962942461,-0.24277371101852063
140.20000000000002,462.96296294264454,-0.24277371102583734
140.3,462.96296294289994,-0.2427737110360184
140.4,462.9629629432333,-0.24277371104931028
140.5,462.9629629436512,-0.24277371106596646
140.6,462.96296294278403,-0.24277371103141349
140.70000000000002,462.962962941552,-0.24277371098231806
140.8,462.9629629402866,-0.24277371093189168
140.9,462.9629629389896,-0.24277371088020705
141.0,462.96296293766295,-0.24277371082733987
141.1,462.96296293630854,-0.24277371077336898
141.20000000000002,462.9629629349285,-0.24277371071837642
141.3,462.9629629335249,-0.24277371066244738
141.4,462.9629629321001,-0.24277371060567035
141.5,462.96296293065626,-0.24277371054813707
141.6,462.9629629291958,-0.24277371048994267
141.70000000000002,462.9629629277212,-0.24277371043118565
141.8,462.9629629262351,-0.24277371037196793
141.9,462.96296292474,-0.2427737103123949
142.0,462.96296292323876,-0.24277371025257544
142.1,462.9629629217341,-0.24277371019262206
142.20000000000002,462.962962920229,-0.24277371013265084
142.3,462.9629629187265,-0.24277371007278148
142.4,462.96296291722956,-0.2427737100131374
142.5,462.9629629157415,-0.24277370995384576
142.6,462.9629629142656,-0.2427737098950375
142.70000000000002,462.9629629128051,-0.24277370983684732
142.8,462.96296291136366,-0.2427737097794139
142.9,462.96296290994474,-0.24277370972287976
143.0,462.9629629085521,-0.24277370966739137
143.1,462.9629629071894,-0.24277370961309924
143.20000000000002,462.96296290586065,-0.24277370956015787
143.3,462.9629629045698,-0.24277370950872593
143.4,462.9629629033209,-0.24277370945896612
143.5,462.9629629021181,-0.2427737094110454
143.6,462.96296290096575,-0.2427737093651349
143.70000000000002,462.9629628998683,-0.24277370932141001
143.8,462.96296289883014,-0.24277370928005046
143.9,462.96296289785596,-0.24277370924124034
144.0,462.9629628969505,-0.24277370920516805
144.1,462.9629628961186,-0.24277370917202654
144.20000000000002,462.9629628953652,-0.24277370914201316
144.3,462.96296289469535,-0.2427737091153298
144.4,462.96296289411424,-0.242773709092183
144.5,462.9629628936272,-0.2427737090727838
144.6,462.96296289323965,-0.24277370905734796
144.70000000000002,462.9629628929571,-0.24277370904609594
144.8,462.96296289278513,-0.2427737090392529
144.9,462.96296289272965,-0.2427737090370489
145.0,462.96296289279644,-0.24277370903971868
145.1,462.9629628929916,-0.24277370904750198
145.20000000000002,462.9629628933212,-0.2427737090606434
145.3,462.9629628937916,-0.24277370907939255
145.4,462.96296289440903,-0.24277370910400403
145.5,462.96296289518017,-0.24277370913473745
145.6,462.9629628961116,-0.2427737091718576
145.70000000000002,462.96296289721005,-0.24277370921563432
145.8,462.9629628984825,-0.2427737092663427
145.9,462.962962899936,-0.24277370932426307
146.0,462.96296289961145,-0.24277370931134348
146.1,462.96296289902784,-0.2427737092881034
146.20000000000002,462.96296289846595,-0.24277370926572853
146.3,462.96296289792645,-0.24277370924424546
146.4,462.96296289740997,-0.24277370922368072
146.5,462.96296289691725,-0.24277370920406047
146.6,462.9629628964488,-0.24277370918541066
146.70000000000002,462.96296289600537,-0.24277370916775695
146.8,462.9629628955876,-0.24277370915112476
146.9,462.9629628951961,-0.2427737091355392
147.0,462.96296289483143,-0.2427737091210251
147.1,462.96296289449435,-0.24277370910760698
147.20000000000002,462.9629628941853,-0.2427737090953091
147.3,462.962962893905,-0.24277370908415533
147.4,462.96296289365404,-0.24277370907416929
147.5,462.9629628934329,-0.24277370906537424
147.6,462.96296289324226,-0.24277370905779314
147.70000000000002,462.9629628930827,-0.24277370905144857
147.8,462.9629628929547,-0.2427737090463628
147.9,462.9629628928588,-0.24277370904255768
148.0,462.96296289279564,-0.24277370904005477
148.1,462.9629628927657,-0.24277370903887519
148.20000000000002,462.9629628927695,-0.24277370903903975
148.3,462.9629628928075,-0.2427737090405688
148.4,462.9629628928803,-0.2427737090434824
148.5,462.96296289298834,-0.24277370904780007
148.6,462.9629628931321,-0.24277370905354104
148.70000000000002,462.96296289331207,-0.24277370906072407
148.8,462.9629628935287,-0.24277370906936752
148.9,462.96296289378245,-0.24277370907948925
149.0,462.96296289407377,-0.2427737090911068
149.1,462.96296289440306,-0.24277370910423715
149.20000000000002,462.9629628947707,-0.2427737091188969
149.3,462.9629628951772,-0.24277370913510213
149.4,462.96296289562287,-0.24277370915286853
149.5,462.96296289610814,-0.24277370917221125
149.6,462.96296289663337,-0.24277370919314498
149.70000000000002,462.96296289719885,-0.24277370921568386
149.8,462.962962897805,-0.24277370923984168
149.9,462.9629628984522,-0.24277370926563155
150.0,462.9629628991406,-0.24277370929306616
150.1,462.96296289987066,-0.24277370932215767
150.20000000000002,462.96296290064265,-0.2427737093529177
150.3,462.9629629014568,-0.24277370938535733
150.4,462.9629629023134,-0.24277370941948712
150.5,462.96296290321266,-0.24277370945531707
150.6,462.9629629041549,-0.24277370949285657
150.70000000000002,462.9629629051403,-0.24277370953211452
150.8,462.962962906169,-0.2427737095730992
150.9,462.9629629072414,-0.24277370961581834
151.0,462.96296290835744,-0.24277370966027906
151.1,462.96296290951744,-0.24277370970648787
151.20000000000002,462.9629629107215,-0.2427737097544507
151.3,462.9629629119697,-0.24277370980417284
151.4,462.96296291297637,-0.24277370984428534
151.5,462.9629629139868,-0.24277370988455255
151.6,462.96296291501744,-0.24277370992562158
151.70000000000002,462.96296291606734,-0.24277370996745834
151.8,462.9629629171356,-0.2427737100100273
151.9,462.9629629182213,-0.24277371005329154
152.0,462.96296291932356,-0.24277371009721269
152.1,462.96296292044127,-0.24277371014175092
152.20000000000002,462.9629629215734,-0.24277371018686492
152.3,462.962962922719,-0.2427737102325119
152.4,462.96296292387683,-0.2427737102786476
152.5,462.96296292504576,-0.24277371032522624
152.6,462.9629629262247,-0.24277371037220047
152.70000000000002,462.96296292741226,-0.24277371041952145
152.8,462.9629629286073,-0.24277371046713875
152.9,462.9629629298085,-0.24277371051500038
153.0,462.96296293101443,-0.24277371056305277
153.1,462.96296293222383,-0.24277371061124078
153.20000000000002,462.9629629334352,-0.2427737106595076
153.3,462.9629629346471,-0.2427737107077948
153.4,462.962962935858,-0.24277371075604237
153.5,462.9629629370664,-0.2427737108041886
153.60000000000002,462.9629629382706,-0.2427737108521701
153.70000000000002,462.9629629394691,-0.24277371089992175
153.8,462.96296294066013,-0.24277371094737688
153.9,462.962962941842,-0.24277371099446696
154.0,462.962962943013,-0.2427737110411218
154.10000000000002,462.9629629441713,-0.24277371108726944
154.20000000000002,462.962962945315,-0.2427737111328362
154.3,462.9629629464422,-0.24277371117774657
154.4,462.96296294755103,-0.24277371122192332
154.5,462.9629629486394,-0.24277371126528735
154.60000000000002,462.96296294970546,-0.24277371130775782
154.70000000000002,462.96296295074694,-0.24277371134925202
154.8,462.9629629517619,-0.2427737113896854
154.9,462.962962952748,-0.24277371142897153
155.0,462.9629629537031,-0.24277371146702217
155.10000000000002,462.96296295462497,-0.24277371150374713
155.20000000000002,462.9629629555113,-0.24277371153905436
155.3,462.9629629563596,-0.24277371157284985
155.4,462.96296295716763,-0.24277371160503772
155.5,462.96296295793286,-0.2427737116355201
155.60000000000002,462.9629629586528,-0.24277371166419723
155.70000000000002,462.96296295932484,-0.24277371169096726
155.8,462.9629629599464,-0.24277371171572645
155.9,462.9629629605149,-0.242773711738369
156.0,462.9629629610276,-0.24277371175878715
156.10000000000002,462.9629629614817,-0.2427737117768711
156.20000000000002,462.96296296187444,-0.24277371179250892
156.3,462.96296296220294,-0.24277371180558677
156.4,462.96296296246425,-0.24277371181598859
156.5,462.96296296265547,-0.24277371182359633
156.60000000000002,462.96296296277353,-0.24277371182828977
156.70000000000002,462.9629629628259,-0.24277371183036345
156.8,462.9629629636954,-0.24277371186499952
156.9,462.9629629645525,-0.24277371189913974
157.0,462.9629629653966,-0.24277371193276334
157.10000000000002,462.9629629662272,-0.24277371196584954
157.20000000000002,462.9629629670439,-0.2427737119983777
157.3,462.962962967846,-0.24277371203032724
157.4,462.96296296863306,-0.24277371206167778
157.5,462.9629629694046,-0.2427737120924089
157.60000000000002,462.9629629701601,-0.24277371212250037
157.70000000000002,462.962962970899,-0.2427737121519321
157.8,462.9629629716209,-0.24277371218068414
157.9,462.9629629723252,-0.24277371220873656
158.0,462.9629629730115,-0.24277371223606967
158.10000000000002,462.9629629736792,-0.24277371226266392
158.20000000000002,462.9629629743279,-0.24277371228849987
158.3,462.96296297495707,-0.24277371231355824
158.4,462.96296297556626,-0.24277371233781994
158.5,462.962962976155,-0.24277371236126605
158.60000000000002,462.96296297672274,-0.2427737123838778
158.70000000000002,462.9629629772691,-0.24277371240563658
158.8,462.96296297779355,-0.24277371242652407
158.9,462.96296297829576,-0.242773712446522
159.0,462.9629629787751,-0.2427737124656124
159.10000000000002,462.9629629792313,-0.2427737124837775
159.20000000000002,462.96296297966376,-0.2427737125009997
159.3,462.9629629800721,-0.24277371251726163
159.4,462.962962980456,-0.24277371253254618
159.5,462.9629629808149,-0.2427737125468364
159.60000000000002,462.9629629811484,-0.2427737125601157
159.70000000000002,462.9629629814561,-0.24277371257236757
159.8,462.9629629817376,-0.24277371258357588
159.9,462.9629629819925,-0.24277371259372468
160.0,462.96296298222046,-0.24277371260279834
160.10000000000002,462.962962982421,-0.24277371261078143
160.20000000000002,462.96296298259375,-0.24277371261765887
160.3,462.9629629827384,-0.2427737126234158
160.4,462.9629629828546,-0.24277371262803765
160.5,462.9629629829419,-0.24277371263151018
160.60000000000002,462.962962983,-0.24277371263381942
160.70000000000002,462.96296298302855,-0.2427737126349517
160.8,462.9629629830272,-0.2427737126348937
160.9,462.96296298299563,-0.24277371263363237
161.0,462.9629629829335,-0.242773712631155
161.10000000000002,462.9629629828406,-0.2427737126274492
161.20000000000002,462.96296298271653,-0.24277371262250297
161.3,462.96296298256095,-0.24277371261630457
161.4,462.9629629823737,-0.24277371260884262
161.5,462.96296298215447,-0.24277371260010616
161.60000000000002,462.96296298190293,-0.24277371259008454
161.70000000000002,462.96296298161883,-0.2427737125787675
161.8,462.962962981302,-0.2427737125661451
161.9,462.9629629809521,-0.24277371255220784
162.0,462.962962980569,-0.24277371253694657
162.10000000000002,462.9629629801689,-0.24277371252101113
